id,vals
1938868360079970421,0
1589594944610256866,1
-2993151850329660666,1
8928658786639428078,1
2794542982173484756,1
-7588612350688214881,0
1926557982992435191,0
-2263601474359696107,0
-4749562005511228828,0
-1521639695902523020,0
2608619312180399505,0
-277599130880223116,0
8635434141839221961,0
-919450459192346706,0
3539780318865936860,0
15612592476965545,0
-9009727835522887506,0
2670629188048570089,0
-3677929506119152677,1
-2272306033061130286,0
-3283914278430592428,0
-3055918891056514694,0
4650357558416738076,0
-3178569611483945118,0
4108790063214798966,0
3615890815844075296,0
8245936498555693823,0
814382290174830025,1
4640739792398028218,0
1865165919689150915,0
1881985494056257829,0
5928437206426619829,1
7556834971718582348,0
3375963206319251452,0
6008243515139004890,0
-3289664055372274257,0
4236916954741527906,0
-8147424595224817842,1
-5841359645377524501,0
-7982098117156236810,0
-862135362437117882,1
-5813477621162031603,0
4478427453433389130,1
-5534024895887589557,0
-7472632769127486799,1
-1051653852406580486,0
4677721269068637352,0
7918187336410392505,1
1029276284050253753,0
-4721723211708797312,0
2881855373307088904,1
6878632760063600220,1
-2986762867075653939,1
-5924325141539263063,0
-4637897419639588908,0
-6326555908062474933,0
-1185954057024045923,0
7103280307370278665,1
657911734633070165,0
-8826420065524757899,0
6122921537221497360,0
3601372033218226913,0
-9043284694224042057,0
5597248182298096250,1
-4266476636511444770,0
-626921082784503691,0
-3627382330267849007,1
527045185410521604,0
9203990076147898407,1
-7955266089151846563,1
7142274555373948936,0
916034218023618254,0
-4613515164014858679,0
2426819845480227628,0
-1627802580568449712,0
-3804819713298540286,0
-5921387523830726279,1
-2247514988393943975,1
5887890961604313604,0
8716820736085107116,1
-6066497852099551562,0
8369181433394286767,0
6630492732994564630,0
2565451698747000162,1
4997960267259234107,1
-2078237762782010648,0
7974065389482615146,0
7950499004941734133,1
7122374038731276079,0
4438693576903431321,0
144022172382779242,0
5080842790645389459,0
8516014471330804625,1
6538652554193405871,0
4346144482334346962,0
1440864365548178313,0
9170382794161297857,0
-3442470809127412982,0
4055535164820565460,0
6829365432737156279,0
5827802420932236445,0
1436199068473949197,0
4575353775468652337,0
8498481032541522834,1
1631975755332005005,0
5597499377521480388,0
8481730681619404022,0
1247473051765341719,0
3016729150147882436,0
4577739197678753452,0
-966278590474884010,0
-8122466485886461490,0
-4776623619230239832,1
-7765992153366367293,0
1530775509262841216,0
-908745789371129042,0
7704041913001042351,0
3588841007725009255,0
8522046308300324792,0
-954342577451823000,0
-2209739261251013536,0
-1493857581312269660,0
92522196294209800,0
8493921327043445021,1
5719841380350102918,0
-6553775634482683584,0
6609038262085897722,0
-3075626873736208501,1
1524627939541823238,0
1187097467115339049,0
837729177904277628,0
-1745368981038352143,1
-6657581384773350968,0
8257386437249638257,1
-1287242420980731319,0
-5716714745975351859,0
-2774462806842367836,0
7202843878850378546,0
-2295100831344710474,0
-5440641596705592748,0
-8650651822936337835,0
-5668010305994079999,0
8593966525317968041,0
9115614675943894698,1
-6847913252255772622,0
-3109658737263708854,0
4448257134930720325,0
-2341116222077946989,1
-61678138538149752,1
-2397821703476359808,1
767201263492407635,0
6470862294724835326,1
8834812825311236866,0
-858649774998673175,0
-1916801580033615028,0
3973770362128239369,0
-923860995354899802,0
-6547079215776666523,0
7467911224601252013,0
-8700181376130481541,0
3686566505847261856,0
-7186023114331184571,0
-3185966085589536303,0
4175256396460404639,0
-8783380373026612743,1
7185402710936251903,0
6235436801331042716,1
-7003209087089778398,0
-2943284468603148853,0
-9071655673795108332,0
8195805013665194189,0
5373418082469086493,0
1832302239889870674,0
5016032741803339531,1
1286680492048971704,0
-8785702719558208440,0
3516867326455737724,0
247317288165014131,0
-1119285192193895015,0
-9185668916580702815,0
5447455988540978730,0
-8816320726298562857,0
8119048626351261253,0
8042509345510516132,1
464114287325989817,0
-1271421771964407036,0
-5628338922395582387,0
-6213382435734970454,1
-2024965836317657313,0
934217948105474526,0
-4453319774087347571,0
-810258601686787267,0
-8923914861883132322,0
-5982008643159138343,0
-8867061831665775873,0
-1776204155775165323,1
-6588526280593167412,0
-7811935236690729592,1
-2923262392575883454,0
6391966461446217433,0
-5924906595003817912,1
2355995716289335858,0
-8127261933175894665,0
968577758872261666,0
-4372639900124346018,0
5281777408518377393,0
8946661531782213311,0
-5718404059310144590,0
-4852533559365994179,0
-5285001321600640956,0
-51086406068883844,0
-6236881183816550681,1
-5445603533564157808,0
-8763665454852460116,0
8960459362464408104,0
6157030397427422512,1
2323728762533383727,0
6027757212412416961,1
-7230629689501807676,1
-465724693792101487,0
8546113822569245927,0
-6417419003053872303,0
-569498906489439416,0
565583698336409371,0
7902933461587836392,1
-2541185044599873324,0
1227197506560493341,0
-6353727161176439973,1
-7247035066007521082,0
-1250124824189961525,0
-4744297348084606342,0
-6739136758102849236,0
7798189501141382468,0
6161433623665527198,0
-5206220041670899477,0
-5554164180337886562,0
5668115854304129950,0
1788129195622239293,1
-7026863848919894027,1
3398376139663504394,0
-2702403753228844429,0
5067121559080833102,0
3827071363993879805,0
-745619638092045471,0
3774297678157763581,0
4599411663843763020,1
-6776414025222638157,0
-207863043242754243,0
1039193992389389512,0
1391844433954197141,0
7338488425291310000,0
-2271707632192783548,0
5492909891097437733,0
1198433252374110096,1
-5637983468641157627,0
2197387414471571493,1
-3647974059078066657,0
3806201924242076881,0
3293396866043574748,0
-2238379848889514641,1
-9108955758988111996,0
4980032026592055044,1
-342025090502305609,0
-6485077087808335918,0
5605536089049546587,0
2014737613107166881,0
4657232195949660657,0
7205255962514224991,1
8548218018620369971,0
7655454655269816987,0
671891496629610711,0
1887793709048816608,0
2902529765847604598,0
8458879129652258500,1
-6409535271926235137,0
8624615316757452476,0
8374913291978848241,1
-3964419700333575646,0
-5173104832609366012,0
-81937453058689988,0
-7852142354495520425,0
-6276833570021440728,0
6942454833539857424,0
-3465939362709744927,0
-5661344944941561520,1
-7827598873725075844,0
419346838293197910,1
8261568403577976693,0
2212722672373240047,1
1243727696430441874,0
-4988947444871616521,0
2904187422119844750,0
-411116331242418011,0
7608439248447018777,0
-890552677559521621,0
-9088255644179869520,0
-4413709750126157553,0
-4437369940477770994,0
1635047471425367518,0
-1316182408563529287,0
-7219466306289664775,1
-6057584100346348812,1
-8309548683696187368,0
-1120257670609547939,0
6852063502729942684,1
-8776255634088293704,1
6119826083430184143,0
7300133491490575389,0
230916958723541049,1
321122159979871117,0
2263191925244319975,0
-62377932128579778,0
-5597718189587426949,0
-8203764035859374810,0
2325862291189641391,0
7468887172870376503,0
9173876381928270258,1
-1053819293220586725,0
-1005997131210947319,0
4159025215956769548,0
-3281597341477640357,0
-6501395246043119372,0
-7224358534526426944,0
-6283197554353616546,1
4717478122776392978,0
571629828591662531,1
-1603226818425629987,0
6566307354386414186,0
3489656250088143967,1
4729944129439102057,0
4472587201634889758,0
5962420207043759397,0
241910496064992938,0
4627734473695047656,1
2103613272485818078,0
1491440098687101019,0
7977489202286520405,0
-3003671223044223056,0
8887215034776193249,0
-8791806993194726199,0
-7445045441994007488,0
-788091014878187573,0
-6996341542911876795,1
7388702319121889882,0
3671372765854386451,0
6688357703113441441,1
3725107892818134901,1
-6538524573942652582,0
-402459796124895767,0
-997292642838111527,0
-8180180063777237058,0
5259193925009414892,0
7204737431188768701,0
7596676859977206797,1
2604439358219543847,1
-7380211514661856914,1
-8877206957861817865,1
-4419826421094721429,0
-5437958609569809772,0
5327539859991408878,1
2383412116164426626,0
-8568267264895250089,0
-3671554126949584709,0
5563127775113927934,1
-6375676623340126958,0
6695039687355341532,0
8122023535795422981,0
-7403483480331296644,0
-4791789596929869396,0
-7253059679970456659,0
3834976713858122580,0
9174232240325570080,0
2569640123951506882,1
5834369626682451649,0
4618492605423615242,1
6533358380409769139,0
236378068933325995,0
-7104268615876306743,0
-6553789205517688605,1
5552779621865179297,0
1899817988992077724,0
-5024958890106861100,0
-5731285699291952246,0
2929012351450073796,0
4097442601484191559,0
-1857648188585590800,0
2761253698871620085,0
-5803714110828088723,0
-7105062986448265769,0
-8327049849225704583,0
6345036156135070192,0
2774701729612264655,0
826395661428064800,1
-8486063697023708329,0
-8665278182132044342,0
-4091118505528499843,0
7730998295335420317,0
-4367016184617331851,0
-3207330504178459568,1
-8278239848898523881,0
731378773921804971,0
4209914808162451445,0
4567646755725651274,0
-7397392307068544058,0
2318704538496835403,1
7985488402809413590,0
-5758344183010877877,0
6720377706912363378,0
-5436297054317912434,0
-8872751756414673724,1
2287665319458520594,0
-1097126916259239326,0
-1916005322221190773,1
5494082191778370933,0
3513832250952276091,1
5265646407251137047,1
-2344646654576054610,0
-310550979932397352,0
1164457227240982086,1
9183504675892649759,1
-7811156298153442733,0
7269559350903601449,0
519428843693660269,0
109317612620420525,0
6216634031373434084,0
5541801971424029986,0
-4632607070140566203,0
3119770115182784626,0
-6559308022980124398,1
480227146671852957,0
7538624026207680880,0
5578881589892523303,0
-2457019937492808847,0
-3960389369277550289,0
8080507300623331851,0
6437681098370020494,0
-5535472664887919363,0
-5445302044533903934,0
1539735500039620899,0
7690241450860984227,1
4910963414559079383,0
-8389015682981619397,0
1879591386056683164,0
-7357725650504323090,0
1506944769028614650,0
4885549809554099644,0
8016996097987024592,1
-2562149644775680070,1
-9156207010326314756,1
-8700998517286159646,0
4940059381711328247,0
-1558221298372150716,0
706447581895572739,1
-5654035315681950925,1
4613639509543505506,0
-1540518143899699627,0
7994111559994592768,0
-8893400688915059304,1
-6690949844998193221,0
-4435882751741754000,0
1878744610442110267,0
-2386624696839580019,0
-977370424100858319,0
-9052653377988788420,0
2182826605089836521,0
2052755665350517177,0
-727464974091024399,1
-1593786694126450479,0
-4207430136087377686,0
58844510683138269,0
4117790077194502839,1
-2761863174184014626,0
227273599811811654,0
-8951199783415512057,0
-1511689674620112797,0
6150530656826649185,0
2877631395398291826,0
9131913506587128530,0
6041763644919282724,0
19448036906165711,1
-4217621130092324112,0
7402767359778244001,0
5909463030200581210,0
5088317350482757683,0
733318338758779212,1
6431255876941838770,0
8085979051353660355,1
-2566901178754085509,0
-7460192379171801063,1
-1960090887804050775,0
-8166161787990691271,0
-2273019605064658223,0
6614691441591496031,0
-5762400177331477708,0
384408883413414036,0
-2545888742179977638,0
4902590532425716273,0
4420757312758848742,0
7801867412813713313,0
6689907547546880201,0
-3077216479590094606,1
-6986978066947896116,0
-2690594048120431441,0
8076340991372864935,0
-2562938034507744534,0
2597220129239317233,1
1035042414070944376,1
7601434187467123369,0
-7010731597848633659,1
6976086947092150672,0
8765499613172753131,0
1249769703766037844,1
8061290516391507845,0
4971140242601345775,0
-899579862977091806,0
2230959036992102943,0
-8935321470024264490,0
-915048260535770169,0
-7079973006499476613,1
-6461863127683050082,0
4140087097900961033,1
-5619164551722219058,0
-949897312294313904,1
7152628738235653929,1
-3395197723412322638,0
-6519604274864028453,0
7661442240948877036,1
-5945841671212222040,0
6296807601448360818,0
3483351499812020782,0
6110834838319848317,0
2632551606640982774,0
-8087012962267723877,1
6896606881150095251,0
8592614622136571628,0
3927377364141897454,0
-5909318507831397134,0
-739163277547336161,0
1598318438609353511,0
3993670691180616574,0
3441196668109794391,1
1071600654127351597,0
-1123210940282687299,0
3090437458910093459,0
8232747284088370609,0
-7678121782527810780,0
6948374309513695680,0
-2362315689512649221,0
4843626798735801313,0
-5758677139028072346,0
9210354233914014323,0
-6073573607607941779,0
8900726022375721979,0
8849879140658057422,0
-6569513287516307854,0
-1338914464675221227,0
-539959018145445302,0
20903845925890994,1
-6957990115019934160,1
5509941427263819278,0
-6855764290327305339,1
-3991359368041444158,0
8053678276797884085,0
-8547513455752645465,0
-4292237282690780424,0
-5048037658833337165,1
6173470930235790279,0
-5212619600940157988,1
4286530548509743589,0
3994964863362045161,0
-1001131640305535122,0
5656763899549845359,0
-8639506859599058495,0
-6020899640520076544,1
-1910891939616375676,0
-2431323101460083653,0
1177185135388176074,0
-1313457446897703338,0
4271776271718403009,0
-6779042897173149312,1
-4242280292331521162,1
-4135408112638529844,0
4186560540706615018,0
6110887958796849601,0
8987752964050316956,0
8588643552162587926,1
8219988112936225345,1
-7941244450369647193,1
-1303759654167046099,0
-5898905140650157966,0
-1744934827772691339,1
3520990755328962405,0
-3340758015161100547,1
7303485556199470479,0
8679188521737349785,0
-3028744504688633966,0
-1189572579618661530,1
8823631966091804839,0
-1279312213010895476,0
3583064881272852251,0
-2684227251550964092,0
9107939587750903947,0
-242772165097395659,0
6437226966108208191,0
1701289344835000261,0
1399194366824862048,0
-8976926032103546948,1
541914615351908446,0
1204489736976261233,0
-2214002424545024736,0
-4288156653529946497,0
-3030589569220605920,0
-6284802746643698963,0
7019110782561989851,0
9138929912202059755,0
-892723296735638291,0
-5886296128732349838,0
6005346469699026980,1
7186344881171946958,1
6897407502654846899,0
-8363584536210661021,0
-2453668712383753833,0
-4942688858294668385,1
4722236471299034122,0
-3239897656771532044,0
-4648612779165475734,0
-8454619603194119707,1
-8056062759206176196,0
3435323267225273266,0
-1133132381687468601,0
8526079434195578696,0
2655000655270902408,0
5479946986176516524,0
-7957652970250488449,0
136715712695115680,0
3575185736461414591,0
6995594062551239831,0
6659292144235218702,0
7638472073490935741,1
-8126367744652291355,0
5354767480621412087,0
-347218318868286348,0
-9215494322833174318,1
834868397631407337,0
-1169649386975060678,0
-7952395988836819264,0
1134574108404980978,0
7045911615627294892,0
8298480570890008013,0
8345129344996326412,0
6795961609735636003,0
-4109664617459861645,1
-8809836225816068160,1
-4856783382829409631,0
-1288562876425430488,0
-5617044395828050982,0
9103356856038162665,0
5878945263296432261,0
6600527365347908652,1
-7675938436732009389,0
-3842377673417695350,1
-5063861835999426148,0
-8122558516938285627,0
-1286605897309870205,0
8919213464202663360,0
